Australian Open,2001-580,F,2171,858,15.01.2001-28.01.2001,ATP,2001,Finale,25202
Australian Open,2002-580,R128,2172,858,14.01.2002-27.01.2002,ATP,2002,1. Runde,25203
Australian Open,2002-580,R64,2172,858,14.01.2002-27.01.2002,ATP,2002,2. Runde,25203
Australian Open,2002-580,R32,2172,858,14.01.2002-27.01.2002,ATP,2002,3. Runde,25203
Australian Open,2002-580,R16,2172,858,14.01.2002-27.01.2002,ATP,2002,Achtelfinale,25203
Australian Open,2002-580,QF,2172,858,14.01.2002-27.01.2002,ATP,2002,Viertelfinale,25203
Australian Open,2002-580,SF,2172,858,14.01.2002-27.01.2002,ATP,2002,Halbfinale,25203
Australian Open,2002-580,F,2172,858,14.01.2002-27.01.2002,ATP,2002,Finale,25203
Australian Open,2003-580,R128,2173,858,13.01.2003-26.01.2003,ATP,2003,1. Runde,25204
Australian Open,2003-580,R64,2173,858,13.01.2003-26.01.2003,ATP,2003,2. Runde,25204
Australian Open,2003-580,R32,2173,858,13.01.2003-26.01.2003,ATP,2003,3. Runde,25204
Australian Open,2003-580,R16,2173,858,13.01.2003-26.01.2003,ATP,2003,Achtelfinale,25204
Australian Open,2003-580,QF,2173,858,13.01.2003-26.01.2003,ATP,2003,Viertelfinale,25204
Australian Open,2003-580,SF,2173,858,13.01.2003-26.01.2003,ATP,2003,Halbfinale,25204
Australian Open,2003-580,F,2173,858,13.01.2003-26.01.2003,ATP,2003,Finale,25204
Australian Open,2004-580,R128,2174,858,19.01.2004-01.02.2004,ATP,2004,1. Runde,25205
Australian Open,2004-580,R64,2174,858,19.01.2004-01.02.2004,ATP,2004,2. Runde,25205
Australian Open,2004-580,R32,2174,858,19.01.2004-01.02.2004,ATP,2004,3. Runde,25205
Australian Open,2004-580,R16,2174,858,19.01.2004-01.02.2004,ATP,2004,Achtelfinale,25205
Australian Open,2004-580,QF,2174,858,19.01.2004-01.02.2004,ATP,2004,Viertelfinale,25205
Australian Open,2004-580,SF,2174,858,19.01.2004-01.02.2004,ATP,2004,Halbfinale,25205
Australian Open,2004-580,F,2174,858,19.01.2004-01.02.2004,ATP,2004,Finale,25205
Australian Open,2005-580,R128,2175,858,17.01.2005-30.01.2005,ATP,2005,1. Runde,25206
Australian Open,2005-580,R64,2175,858,17.01.2005-30.01.2005,ATP,2005,2. Runde,25206
Australian Open,2005-580,R32,2175,858,17.01.2005-30.01.2005,ATP,2005,3. Runde,25206
Australian Open,2005-580,R16,2175,858,17.01.2005-30.01.2005,ATP,2005,Achtelfinale,25206
Australian Open,2005-580,QF,2175,858,17.01.2005-30.01.2005,ATP,2005,Viertelfinale,25206
Australian Open,2005-580,SF,2175,858,17.01.2005-30.01.2005,ATP,2005,Halbfinale,25206
Australian Open,2005-580,F,2175,858,17.01.2005-30.01.2005,ATP,2005,Finale,25206
Australian Open,2006-580,R128,2176,858,16.01.2006-29.01.2006,ATP,2006,1. Runde,25207
Australian Open,2006-580,R64,2176,858,16.01.2006-29.01.2006,ATP,2006,2. Runde,25207
Australian Open,2006-580,R32,2176,858,16.01.2006-29.01.2006,ATP,2006,3. Runde,25207
