100255,Roscoe,Tanner,L,19511015,USA,atp,137630,27262_27263_27426_27427_27332_27428_27368_27429_27369_27264_27430_27266_27351_27352_27267_27268_27270
100266,John,Feaver,R,19520216,GBR,atp,137704,27262_27146_27148_27389_27264_27186_27150_27430_27265_27151_27300_27266_27268
100013,Neale,Fraser,L,19331003,AUS,atp,137742,27262
100297,Corrado,Barazzutti,R,19530219,ITA,atp,137729,27262_27146_27333_27368_27149_27390_27299_27391_27151_27392_27152_27153_27393_27433_27434_27154_27191_27395_27155_27156
100284,Jimmy,Connors,L,19520902,USA,atp,137683,27262_27425_27263_27427_27429_27264_27350_27431_27351_27352_27433_27302_27269_27303_27270_27355_27356_27271_27357_27272_27438_27358_27273_27440_27359_27359_27274_27308_27275_27197_27441_27198_27199_27200_27363_27405_27364
100130,Vladimir,Zednik,R,19470201,CZE,atp,137642,27262_27425_27146_27184_27333_27149_27389_27369_27187_27151
100261,Brian,Gottfried,R,19520127,USA,atp,137693,27262_27145_27263_27331_27426_27427_27147_27428_27333_27149_27429_27389_27390_27264_27430_27391_27431_27392_27266_27432_27188_27393_27433_27267_27434_27302_27268_27394_27269_27303_27395_27270_27436_27396_27437_27271
100146,Jun,Kamiwazumi,R,19471001,JPN,atp,137758,27262_27331_27427_27332_27333_27333_27368_27369_27350_27350_27351_27352_27352
100225,Peter,Doerner,R,19501117,AUS,atp,137653,27262
100118,Ivan,Molina,L,19460616,COL,atp,137547,27262_27146_27427_27147_27388_27428_27148_27149_27429_27430_27151_27431_27152_27432
108360,Teimuraz,Kakoulia,R,,RUS,atp,137670,27262
109815,Stanley,Matthews,R,19451120,GBR,atp,137479,27262
100232,Eddie,Dibbs,R,19510223,USA,atp,137764,27145_27263_27146_27426_27427_27147_27428_27148_27149_27429_27150_27430_27299_27350_27151_27350_27431_27392_27152_27432_27188_27189_27153_27433_27434_27190_27154_27191_27435_27155_27436_27437
107917,Pancho,Musalem,R,,CHI,atp,0,27145_27426
107599,Luis,Riba,R,,ESP,atp,0,27145
107457,Juan Ignacio,Muntanola,R,,ESP,atp,137864,27145_27146_27147_27149
100196,Haroon,Rahim,R,19491112,PAK,atp,137421,27425_27146_27426_27427_27147_27388_27428_27333
100145,Dick,Dell,R,19470929,USA,atp,137376,27425_27331_27426_27427_27332_27428_27333
100288,Tenny,Svensson,R,19520921,SWE,atp,137792,27425_27149_27151_27392
109944,Greg,Cooper,R,19600717,USA,atp,0,27263
100100,Tony,Roche,L,19450517,AUS,atp,137440,27263_27298_27333_27350_27265_27350
100180,Bill,Lloyd,R,19490507,AUS,atp,137746,27146_27331_27390
100070,Jan,Kukal,R,19420913,CZE,atp,137501,27146
107456,Juan,Herrera,R,,ESP,atp,0,27146_27147_27148
100277,Jacques,Thamin,R,19520523,FRA,atp,137576,27146_27368
100223,Jeff,Simpson,R,19501029,NZL,atp,137737,27146_27331_27427_27332_27155
100038,Jaime,Pinto Bravo,R,19391009,CHI,atp,137526,27146_27427_27148_27149_27150
100273,Kim,Warwick,R,19520408,AUS,atp,137738,27146_27331_27332_27333_27368_27429_27369_27264_27350_27265_27350_27351_27432_27351_27267_27302_27269_27305_27360
100228,Kjell,Johansson,R,19510212,SWE,atp,137832,27146_27147_27388_27149_27390_27264_27302
100239,Hans,Engert,R,19510422,GER,atp,137795,27146
100147,Marcello,Lara,R,19471005,MEX,atp,137401,27146_27331_27427_27332_27428_27148_27429_27369_27430_27431
100140,Steve,Faulk,R,19470601,USA,atp,137719,27146
100199,Patrice,Dominguez,L,19500112,FRA,atp,137730,27146_27298_27147_27187
100437,Bjorn,Borg,R,19560606,SWE,atp,137805,27146_27147_27148_27186_27150_27350_27300_27351_27188_27189_27352_27353_27201_27445
100169,Ian,Fletcher,R,19481201,AUS,atp,137583,27146_27331_27427_27332
100185,Patrick,Proisy,R,19490910,FRA,atp,137532,27146_27298_27147_27148_27149_27391_27392_27352_27393
100220,Jiri,Hrebec,R,19500919,CZE,atp,137732,27146_27147_27184_27148_27185_27149_27369_27187_27151_27392_27152_27153_27393_27154_27394
100122,Julian,Ganzabal,R,19460825,ARG,atp,137846,27146_27147_27148
100193,Wanaro,Ngodrella,R,19491019,FRA,atp,137666,27146
100305,Mark,Farrell,R,19530506,GBR,atp,137796,27146_27147_27148_27184_27186_27188_27189
100107,Robert,Rheinberger,R,19451118,AUS,atp,137677,27146_27332_27428_27148_27333
106594,Attila,Korpas,R,,GER,atp,137829,27146_27148
100377,Colin,Dowdeswell,R,19550512,GBR,atp,137800,27146_27428_27148_27185_27149_27389_27187_27151_27152_27393_27193
108434,Tony,Parun P071,R,,NZL,atp,137814,27146
110296,Felix,Morey,U,,ESP,atp,0,27146
100195,Nicolas,Kelaidis,R,19491029,GRE,atp,137783,27146
108192,Sachio,Kato,R,,JPN,atp,0,27331_27332_27333_27333_27368_27350_27351_27353
100109,Jun,Kuki,R,19451228,JPN,atp,137679,27331_27427_27332_27428_27333_27368_27149_27429_27369_27350_27350_27351_27351_27352_27353_27354
110209,Jackie,Cooper,U,19440701,USA,atp,0,27331
100116,Sherwood,Stewart,R,19460606,USA,atp,137360,27331_27427_27332_27428_27148_27149_27429_27264_27186_27430_27350_27265_27266_27432_27351_27433_27267
100093,William,Brown,R,19450114,USA,atp,137692,27331_27427_27428
108254,Shinya,Tanaka,R,,JPN,atp,0,27331_27332
100206,Kenichi,Hirai,R,19500319,JPN,atp,137720,27331_27332_27333_27333_27368_27369_27350_27353
106996,Felix,Ponte,R,,PER,atp,137859,27331
100346,Paul,Kronk,R,19540922,AUS,atp,137663,27331_27427_27148_27184_27333_27368_27185_27429_27430_27391_27300_27266_27152_27351_27189_27153_27393_27268_27251
100052,Keishiro,Yanagi,R,19410224,JPN,atp,137605,27331_27332
100156,Jasjit,Singh,R,19480204,IND,atp,137631,27331_27427_27388_27184_27148
107518,Kiyoski,Tanabe,R,,JPN,atp,137747,27331_27333_27333_27350_27351_27352_27353_27354
100017,Mal,Anderson,R,19350303,AUS,atp,137434,27331
