Barcelona,2001-425,R64,2171,893,00.00.0000-00.00.0000,ATP,2001,2. Runde
Barcelona,2001-425,R32,2171,893,00.00.0000-00.00.0000,ATP,2001,3. Runde
Barcelona,2001-425,R16,2171,893,00.00.0000-00.00.0000,ATP,2001,Achtelfinale
Barcelona,2001-425,QF,2171,893,00.00.0000-00.00.0000,ATP,2001,Viertelfinale
Barcelona,2001-425,SF,2171,893,00.00.0000-00.00.0000,ATP,2001,Halbfinale
Barcelona,2001-425,F,2171,893,00.00.0000-00.00.0000,ATP,2001,Finale
Barcelona,2002-425,R64,2172,893,00.00.0000-00.00.0000,ATP,2002,2. Runde
Barcelona,2002-425,R32,2172,893,00.00.0000-00.00.0000,ATP,2002,3. Runde
Barcelona,2002-425,R16,2172,893,00.00.0000-00.00.0000,ATP,2002,Achtelfinale
Barcelona,2002-425,QF,2172,893,00.00.0000-00.00.0000,ATP,2002,Viertelfinale
Barcelona,2002-425,SF,2172,893,00.00.0000-00.00.0000,ATP,2002,Halbfinale
Barcelona,2002-425,F,2172,893,00.00.0000-00.00.0000,ATP,2002,Finale
Barcelona,2003-425,R64,2173,893,00.00.0000-00.00.0000,ATP,2003,2. Runde
Barcelona,2003-425,R32,2173,893,00.00.0000-00.00.0000,ATP,2003,3. Runde
Barcelona,2003-425,R16,2173,893,00.00.0000-00.00.0000,ATP,2003,Achtelfinale
Barcelona,2003-425,QF,2173,893,00.00.0000-00.00.0000,ATP,2003,Viertelfinale
Barcelona,2003-425,SF,2173,893,00.00.0000-00.00.0000,ATP,2003,Halbfinale
Barcelona,2003-425,F,2173,893,00.00.0000-00.00.0000,ATP,2003,Finale
Barcelona,2004-425,R64,2174,893,00.00.0000-00.00.0000,ATP,2004,2. Runde
Barcelona,2004-425,R32,2174,893,00.00.0000-00.00.0000,ATP,2004,3. Runde
Barcelona,2004-425,R16,2174,893,00.00.0000-00.00.0000,ATP,2004,Achtelfinale
Barcelona,2004-425,QF,2174,893,00.00.0000-00.00.0000,ATP,2004,Viertelfinale
Barcelona,2004-425,SF,2174,893,00.00.0000-00.00.0000,ATP,2004,Halbfinale
Barcelona,2004-425,F,2174,893,00.00.0000-00.00.0000,ATP,2004,Finale
Barcelona,2005-425,R64,2175,893,00.00.0000-00.00.0000,ATP,2005,2. Runde
Barcelona,2005-425,R32,2175,893,00.00.0000-00.00.0000,ATP,2005,3. Runde
Barcelona,2005-425,R16,2175,893,00.00.0000-00.00.0000,ATP,2005,Achtelfinale
Barcelona,2005-425,QF,2175,893,00.00.0000-00.00.0000,ATP,2005,Viertelfinale
Barcelona,2005-425,SF,2175,893,00.00.0000-00.00.0000,ATP,2005,Halbfinale
Barcelona,2005-425,F,2175,893,00.00.0000-00.00.0000,ATP,2005,Finale
Barcelona,2006-425,R64,2176,893,00.00.0000-00.00.0000,ATP,2006,2. Runde
Barcelona,2006-425,R32,2176,893,00.00.0000-00.00.0000,ATP,2006,3. Runde
Barcelona,2006-425,R16,2176,893,00.00.0000-00.00.0000,ATP,2006,Achtelfinale
Barcelona,2006-425,QF,2176,893,00.00.0000-00.00.0000,ATP,2006,Viertelfinale
Barcelona,2006-425,SF,2176,893,00.00.0000-00.00.0000,ATP,2006,Halbfinale
Barcelona,2006-425,F,2176,893,00.00.0000-00.00.0000,ATP,2006,Finale
Barcelona,2007-425,R64,2177,893,00.00.0000-00.00.0000,ATP,2007,2. Runde
Barcelona,2007-425,R32,2177,893,00.00.0000-00.00.0000,ATP,2007,3. Runde
Barcelona,2007-425,R16,2177,893,00.00.0000-00.00.0000,ATP,2007,Achtelfinale
Barcelona,2007-425,QF,2177,893,00.00.0000-00.00.0000,ATP,2007,Viertelfinale
Barcelona,2007-425,SF,2177,893,00.00.0000-00.00.0000,ATP,2007,Halbfinale
Barcelona,2007-425,F,2177,893,00.00.0000-00.00.0000,ATP,2007,Finale
Barcelona,2008-425,R64,2178,893,00.00.0000-00.00.0000,ATP,2008,2. Runde
