Barcelona,1984-425,R16,2154,893,00.00.0000-00.00.0000,ATP,1984,Achtelfinale,27157,88150
Barcelona,1984-425,QF,2154,893,00.00.0000-00.00.0000,ATP,1984,Viertelfinale,27157,88151
Barcelona,1984-425,SF,2154,893,00.00.0000-00.00.0000,ATP,1984,Halbfinale,27157,88152
Barcelona,1984-425,F,2154,893,00.00.0000-00.00.0000,ATP,1984,Finale,27157,88153
Barcelona,1985-425,R64,2155,893,00.00.0000-00.00.0000,ATP,1985,2. Runde,27158,88154
Barcelona,1985-425,R32,2155,893,00.00.0000-00.00.0000,ATP,1985,3. Runde,27158,88155
Barcelona,1985-425,R16,2155,893,00.00.0000-00.00.0000,ATP,1985,Achtelfinale,27158,88156
Barcelona,1985-425,QF,2155,893,00.00.0000-00.00.0000,ATP,1985,Viertelfinale,27158,88157
Barcelona,1985-425,SF,2155,893,00.00.0000-00.00.0000,ATP,1985,Halbfinale,27158,88158
Barcelona,1985-425,F,2155,893,00.00.0000-00.00.0000,ATP,1985,Finale,27158,88159
Barcelona,1986-425,R64,2156,893,00.00.0000-00.00.0000,ATP,1986,2. Runde,27159,88160
Barcelona,1986-425,R32,2156,893,00.00.0000-00.00.0000,ATP,1986,3. Runde,27159,88161
Barcelona,1986-425,R16,2156,893,00.00.0000-00.00.0000,ATP,1986,Achtelfinale,27159,88162
Barcelona,1986-425,QF,2156,893,00.00.0000-00.00.0000,ATP,1986,Viertelfinale,27159,88163
Barcelona,1986-425,SF,2156,893,00.00.0000-00.00.0000,ATP,1986,Halbfinale,27159,88164
Barcelona,1986-425,F,2156,893,00.00.0000-00.00.0000,ATP,1986,Finale,27159,88165
Barcelona,1987-425,R64,2157,893,00.00.0000-00.00.0000,ATP,1987,2. Runde,27160,88166
Barcelona,1987-425,R32,2157,893,00.00.0000-00.00.0000,ATP,1987,3. Runde,27160,88167
Barcelona,1987-425,R16,2157,893,00.00.0000-00.00.0000,ATP,1987,Achtelfinale,27160,88168
Barcelona,1987-425,QF,2157,893,00.00.0000-00.00.0000,ATP,1987,Viertelfinale,27160,88169
Barcelona,1987-425,SF,2157,893,00.00.0000-00.00.0000,ATP,1987,Halbfinale,27160,88170
Barcelona,1987-425,F,2157,893,00.00.0000-00.00.0000,ATP,1987,Finale,27160,88171
Barcelona,1988-425,R64,2158,893,00.00.0000-00.00.0000,ATP,1988,2. Runde,27161,88172
Barcelona,1988-425,R32,2158,893,00.00.0000-00.00.0000,ATP,1988,3. Runde,27161,88173
Barcelona,1988-425,R16,2158,893,00.00.0000-00.00.0000,ATP,1988,Achtelfinale,27161,88174
Barcelona,1988-425,QF,2158,893,00.00.0000-00.00.0000,ATP,1988,Viertelfinale,27161,88175
Barcelona,1988-425,SF,2158,893,00.00.0000-00.00.0000,ATP,1988,Halbfinale,27161,88176
Barcelona,1988-425,F,2158,893,00.00.0000-00.00.0000,ATP,1988,Finale,27161,88177
Barcelona,1989-425,R64,2159,893,00.00.0000-00.00.0000,ATP,1989,2. Runde,27162,88178
Barcelona,1989-425,R32,2159,893,00.00.0000-00.00.0000,ATP,1989,3. Runde,27162,88179
Barcelona,1989-425,R16,2159,893,00.00.0000-00.00.0000,ATP,1989,Achtelfinale,27162,88180
Barcelona,1989-425,QF,2159,893,00.00.0000-00.00.0000,ATP,1989,Viertelfinale,27162,88181
Barcelona,1989-425,SF,2159,893,00.00.0000-00.00.0000,ATP,1989,Halbfinale,27162,88182
Barcelona,1989-425,F,2159,893,00.00.0000-00.00.0000,ATP,1989,Finale,27162,88183
