200354,Claudia,Kohde Kilsch,R,19631211,GER,wta,1980_Perugia++1981_Canadian Open++1981_Cincinnati++1982_Canadian Open++1982_Cincinnati++1983_Canadian Open++1984_Canadian Open++1985_Canadian Open++1987_Canadian Open++1987_Key Biscayne++1987_Rome++1988_Key Biscayne++1988_Rome++1991_Canadian Open++1991_Rome++1992_Indian Wells++1992_Rome
200392,Jo,Durie,R,19600727,GBR,wta,1980_Perugia++1981_Perugia++1982_Canadian Open++1982_Cincinnati++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Canadian Open++1984_Perugia++1985_Key Biscayne++1985_Canadian Open++1986_Key Biscayne++1987_Key Biscayne++1988_Key Biscayne++1989_Indian Wells++1989_Key Biscayne++1990_Canadian Open++1991_Canadian Open++1991_Key Biscayne++1991_Rome++1992_Indian Wells++1992_Key Biscayne++1993_Key Biscayne
201889,Patrizia,Murgo,U,19620326,ITA,wta,1980_Perugia++1981_Perugia++1982_Perugia
200959,Mareen,Louie Harper,R,19600815,USA,wta,1981_Canadian Open++1981_Cincinnati++1982_Canadian Open++1982_Cincinnati++1985_Key Biscayne++1986_Key Biscayne++1987_Key Biscayne++1988_Cincinnati++1988_Key Biscayne++1989_Key Biscayne++1990_Indian Wells++1990_Key Biscayne++1991_Key Biscayne++1992_Indian Wells++1992_Key Biscayne
200405,Susan,Mascarin,U,19640628,USA,wta,1981_Canadian Open++1981_Perugia++1982_Canadian Open++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Perugia++1985_Key Biscayne++1986_Key Biscayne++1988_Canadian Open++1988_Key Biscayne
200364,Barbara,Hallquist,U,19570501,USA,wta,1981_Canadian Open++1981_Cincinnati++1982_Canadian Open
200384,Eva,Pfaff,U,19610210,GER,wta,1981_Canadian Open++1981_Perugia++1982_Canadian Open++1982_Perugia++1983_Canadian Open++1985_Canadian Open++1986_Key Biscayne++1986_Canadian Open++1987_Canadian Open++1987_Key Biscayne++1988_Canadian Open++1988_Key Biscayne++1989_Canadian Open++1989_Key Biscayne++1990_Indian Wells++1991_Canadian Open
201909,Carol,Bertrand,U,19640628,CAN,wta,1981_Canadian Open
201910,Angela,Walker,U,19601218,CAN,wta,1981_Canadian Open++1982_Canadian Open++1983_Canadian Open
200979,Joyce,Portman,U,19580503,USA,wta,1981_Canadian Open++1981_Perugia
200419,Kathy,Rinaldi Stunkel,U,19670324,USA,wta,1981_Canadian Open++1981_Perugia++1982_Cincinnati++1982_Perugia++1983_Canadian Open++1983_Perugia++1985_Key Biscayne++1986_Key Biscayne++1987_Key Biscayne++1988_Cincinnati++1989_Canadian Open++1989_Key Biscayne++1990_Canadian Open++1990_Indian Wells++1990_Key Biscayne++1991_Canadian Open++1991_Key Biscayne++1992_Canadian Open++1992_Indian Wells++1992_Key Biscayne++1993_Indian Wells++1993_Key Biscayne++1994_Key Biscayne++1996_Key Biscayne++1996_Rome
200369,Candy,Reynolds,U,19550324,USA,wta,1981_Canadian Open++1982_Canadian Open++1982_Cincinnati++1983_Canadian Open++1986_Key Biscayne++1987_Key Biscayne++1988_Cincinnati
200395,Catherine,Tanvier,U,19650528,FRA,wta,1981_Canadian Open++1981_Perugia++1982_Canadian Open++1983_Perugia++1984_Canadian Open++1984_Perugia++1986_Key Biscayne++1987_Key Biscayne++1987_Rome++1988_Key Biscayne++1988_Rome++1989_Canadian Open++1989_Rome++1990_Key Biscayne
200533,Pam,Casale Telford,R,19631220,USA,wta,1981_Canadian Open++1982_Cincinnati++1982_Perugia++1983_Canadian Open++1983_Perugia++1985_Key Biscayne++1986_Key Biscayne++1987_Key Biscayne++1988_Key Biscayne
