116,85487,139370,2,0,home
116,85487,139313,0,0,away
117,85487,139219,6,1,home
117,85487,139430,1,1,away
117,85487,139219,7,2,home
117,85487,139430,5,2,away
117,85487,139219,2,0,home
117,85487,139430,0,0,away
118,85488,139372,6,1,home
118,85488,139264,2,1,away
118,85488,139372,6,2,home
118,85488,139264,1,2,away
118,85488,139372,2,0,home
118,85488,139264,0,0,away
119,85488,139221,7,1,home
119,85488,139318,6,1,away
119,85488,139221,6,2,home
119,85488,139318,1,2,away
119,85488,139221,2,0,home
119,85488,139318,0,0,away
120,85488,139390,6,1,home
120,85488,139371,1,1,away
120,85488,139390,6,2,home
120,85488,139371,4,2,away
120,85488,139390,2,0,home
120,85488,139371,0,0,away
121,85488,139219,6,1,home
121,85488,139370,2,1,away
121,85488,139219,6,2,home
121,85488,139370,2,2,away
121,85488,139219,2,0,home
121,85488,139370,0,0,away
122,85489,139372,6,1,home
122,85489,139221,2,1,away
122,85489,139372,7,2,home
122,85489,139221,6,2,away
122,85489,139372,2,0,home
122,85489,139221,0,0,away
123,85489,139219,7,1,home
123,85489,139390,5,1,away
123,85489,139219,6,2,home
123,85489,139390,2,2,away
123,85489,139219,2,0,home
123,85489,139390,0,0,away
124,85490,139372,4,1,home
124,85490,139219,6,1,away
124,85490,139372,6,2,home
124,85490,139219,3,2,away
124,85490,139372,6,3,home
124,85490,139219,4,3,away
124,85490,139372,2,0,home
124,85490,139219,1,0,away
125,85491,139219,6,1,home
125,85491,139413,0,1,away
125,85491,139219,6,2,home
125,85491,139413,0,2,away
125,85491,139219,2,0,home
125,85491,139413,0,0,away
126,85491,139466,7,1,home
126,85491,139494,6,1,away
126,85491,139466,6,2,home
126,85491,139494,4,2,away
126,85491,139466,2,0,home
126,85491,139494,0,0,away
127,85491,139346,6,1,home
127,85491,139332,2,1,away
127,85491,139346,6,2,home
127,85491,139332,3,2,away
127,85491,139346,2,0,home
127,85491,139332,0,0,away
128,85491,139439,6,1,home
128,85491,139403,4,1,away
128,85491,139439,7,2,home
128,85491,139403,6,2,away
128,85491,139439,2,0,home
128,85491,139403,0,0,away
129,85491,139394,6,1,home
129,85491,139083,3,1,away
129,85491,139394,6,2,home
129,85491,139083,2,2,away
129,85491,139394,2,0,home
129,85491,139083,0,0,away
130,85491,139371,6,1,home
130,85491,139459,3,1,away
130,85491,139371,6,2,home
130,85491,139459,4,2,away
130,85491,139371,2,0,home
130,85491,139459,0,0,away
131,85491,139472,6,1,home
131,85491,139201,2,1,away
131,85491,139472,6,2,home
131,85491,139201,3,2,away
131,85491,139472,2,0,home
131,85491,139201,0,0,away
132,85491,139264,6,1,home
132,85491,139399,4,1,away
132,85491,139264,6,2,home
132,85491,139399,2,2,away
132,85491,139264,2,0,home
132,85491,139399,0,0,away
133,85491,139390,7,1,home
133,85491,139462,5,1,away
133,85491,139390,6,2,home
133,85491,139462,7,2,away
133,85491,139390,7,3,home
133,85491,139462,5,3,away
133,85491,139390,2,0,home
133,85491,139462,1,0,away
134,85491,139318,6,1,home
134,85491,139430,7,1,away
134,85491,139318,6,2,home
134,85491,139430,2,2,away
134,85491,139318,7,3,home
134,85491,139430,5,3,away
134,85491,139318,2,0,home
134,85491,139430,1,0,away
135,85491,139391,7,1,home
135,85491,139421,6,1,away
135,85491,139391,3,2,home
135,85491,139421,6,2,away
135,85491,139391,7,3,home
135,85491,139421,5,3,away
135,85491,139391,2,0,home
135,85491,139421,1,0,away
136,85491,139396,6,1,home
136,85491,139429,3,1,away
136,85491,139396,6,2,home
136,85491,139429,2,2,away
136,85491,139396,2,0,home
136,85491,139429,0,0,away
137,85491,139485,6,1,home
137,85491,139370,0,1,away
137,85491,139485,6,2,home
137,85491,139370,2,2,away
137,85491,139485,2,0,home
137,85491,139370,0,0,away
138,85491,139460,7,1,home
138,85491,139319,6,1,away
138,85491,139460,2,2,home
138,85491,139319,6,2,away
138,85491,139460,6,3,home
138,85491,139319,2,3,away
138,85491,139460,2,0,home
138,85491,139319,1,0,away
139,85491,139221,7,1,home
139,85491,139498,6,1,away
139,85491,139221,6,2,home
139,85491,139498,2,2,away
139,85491,139221,2,0,home
139,85491,139498,0,0,away
140,85491,139372,6,1,home
140,85491,139528,4,1,away
140,85491,139372,6,2,home
140,85491,139528,0,2,away
140,85491,139372,2,0,home
140,85491,139528,0,0,away
141,85492,139219,6,1,home
141,85492,139466,3,1,away
141,85492,139219,6,2,home
141,85492,139466,2,2,away
141,85492,139219,2,0,home
141,85492,139466,0,0,away
142,85492,139346,6,1,home
142,85492,139439,1,1,away
142,85492,139346,5,2,home
142,85492,139439,7,2,away
142,85492,139346,6,3,home
142,85492,139439,3,3,away
142,85492,139346,2,0,home
142,85492,139439,1,0,away
143,85492,139371,7,1,home
143,85492,139394,6,1,away
143,85492,139371,6,2,home
143,85492,139394,4,2,away
143,85492,139371,2,0,home
143,85492,139394,0,0,away
144,85492,139264,6,1,home
144,85492,139472,2,1,away
